"","Season_ID","Season","League","Player_ID","Players","Points","Clubs","Position","Start","Goals","A","CS","CS.part","Yellow","Red","Sub","CO","Off","Pen.SV","Pen.M","Goals.conceded","Conceded.1.","OG"
"5849","13/14-LL","2013/2014","La Liga","13/14-Juanfran","Juanfran",132,"","Defender",35,0,3,"18","1",6,2,1,0,0,"-",0,"22","6",1
"5850","13/14-LL","2013/2014","La Liga","13/14-Oriol Riera","Oriol Riera",131,"OSAS","Forward",34,13,0,"-","-",4,0,2,2,13,"-",0,"-","-",0
"5851","13/14-LL","2013/2014","La Liga","13/14-Nolito","Nolito",128,"RCCV","Forward",24,14,2,"-","-",7,0,12,11,10,"-",0,"-","-",0
"5852","13/14-LL","2013/2014","La Liga","13/14-Youssef El-Arabi","Youssef El-Arabi",128,"","Forward",34,12,2,"-","-",6,0,4,2,16,"-",1,"-","-",0
"5853","13/14-LL","2013/2014","La Liga","13/14-Angel Di Maria","Angel Di Maria",126,"MADR","Midfielder",27,4,17,"-","-",6,0,8,7,17,"-",0,"-","-",0
"5854","13/14-LL","2013/2014","La Liga","13/14-Joaquin Larrivey","Joaquin Larrivey",122,"RAVA","Forward",24,11,4,"-","-",4,0,11,11,5,"-",0,"-","-",0
"5855","13/14-LL","2013/2014","La Liga","13/14-Filipe Luis","Filipe Luis",122,"","Defender",32,0,2,"17","0",6,0,1,0,0,"-",0,"22","7",1
"5856","13/14-LL","2013/2014","La Liga","13/14-Charles","Charles",121,"RCCV","Forward",29,12,3,"-","-",5,0,5,1,15,"-",1,"-","-",0
"5857","13/14-LL","2013/2014","La Liga","13/14-Diego Lopez","Diego Lopez",120,"MADR","Goalkeeper",36,0,0,"16","0",0,0,2,0,0,"0",0,"36","16",0
"5858","13/14-LL","2013/2014","La Liga","13/14-Pepe","Pepe",118,"MADR","Defender",30,3,2,"14","0",9,0,4,0,0,"-",0,"26","10",0
"5859","13/14-LL","2013/2014","La Liga","13/14-Keylor Navas","Keylor Navas",117,"","Goalkeeper",37,0,0,"16","0",2,1,0,0,0,"1",0,"42","21",0
"5860","13/14-LL","2013/2014","La Liga","13/14-Ikechukwu Uche","Ikechukwu Uche",116,"VIAL","Forward",19,13,2,"-","-",4,0,14,11,9,"-",0,"-","-",0
"5861","13/14-LL","2013/2014","La Liga","13/14-Isco","Isco",109,"MADR","Midfielder",23,8,5,"-","-",1,0,15,9,13,"-",0,"-","-",0
"5862","13/14-LL","2013/2014","La Liga","13/14-Pedro Leon","Pedro Leon",109,"","Midfielder",33,7,4,"-","-",5,0,4,4,11,"-",0,"-","-",1
"5863","13/14-LL","2013/2014","La Liga","13/14-Sergio Ramos","Sergio Ramos",109,"MADR","Defender",32,4,1,"12","1",10,1,2,0,2,"-",0,"34","15",0
"5864","13/14-LL","2013/2014","La Liga","13/14-Daniel Carvajal","Daniel Carvajal",108,"MADR","Defender",25,2,2,"12","2",4,0,9,6,3,"-",0,"29","12",0
"5865","13/14-LL","2013/2014","La Liga","13/14-Neymar","Neymar",108,"BARC","Forward",19,9,8,"-","-",6,0,10,7,11,"-",0,"-","-",0
"5866","13/14-LL","2013/2014","La Liga","13/14-Willy Caballero","Willy Caballero",106,"MALA","Goalkeeper",38,0,0,"12","0",3,0,0,0,0,"1",0,"46","20",0
"5867","13/14-LL","2013/2014","La Liga","13/14-Juanfran","Juanfran",106,"","Defender",35,0,1,"15","0",7,0,0,0,1,"-",0,"40","20",0
"5868","13/14-LL","2013/2014","La Liga","13/14-Loukas Vyntra","Loukas Vyntra",106,"","Defender",31,2,0,"11","3",6,0,6,2,2,"-",0,"31","12",0
"5869","13/14-LL","2013/2014","La Liga","13/14-Iker Muniain","Iker Muniain",105,"ATBI","Forward",32,7,3,"-","-",6,0,3,3,12,"-",0,"-","-",0
"5870","13/14-LL","2013/2014","La Liga","13/14-Aleix Vidal","Aleix Vidal",105,"","Defender",36,6,3,"9","1",3,0,2,2,11,"-",0,"71","43",0
"5871","13/14-LL","2013/2014","La Liga","13/14-Verza","Verza",104,"","Midfielder",34,8,3,"-","-",11,0,0,0,7,"-",1,"-","-",0
"5872","13/14-LL","2013/2014","La Liga","13/14-Aymeric Laporte","Aymeric Laporte",104,"ATBI","Defender",34,2,0,"10","1",5,0,3,2,3,"-",0,"38","13",0
"5873","13/14-LL","2013/2014","La Liga","13/14-Jorge Molina","Jorge Molina",100,"BETI","Forward",25,9,1,"-","-",3,0,9,7,6,"-",1,"-","-",0
"5874","13/14-LL","2013/2014","La Liga","13/14-Gorka Iraizoz","Gorka Iraizoz",100,"ATBI","Goalkeeper",33,0,0,"9","1",0,0,3,0,1,"1",0,"32","9",0
"5875","13/14-LL","2013/2014","La Liga","13/14-Carlos Pena","Carlos Pena",100,"VALL","Defender",37,1,4,"12","0",5,0,0,0,1,"-",0,"56","31",1
"5876","13/14-LL","2013/2014","La Liga","13/14-Jonas Goncalves","Jonas Goncalves",100,"VALA","Forward",23,9,2,"-","-",4,0,12,7,10,"-",0,"-","-",0
"5877","13/14-LL","2013/2014","La Liga","13/14-Marcelo","Marcelo",99,"MADR","Defender",24,1,6,"10","1",3,0,5,4,3,"-",0,"32","15",0
"5878","13/14-LL","2013/2014","La Liga","13/14-Dani Alves","Dani Alves",98,"BARC","Defender",26,2,3,"10","1",7,0,6,1,0,"-",0,"25","9",0
"5879","13/14-LL","2013/2014","La Liga","13/14-Ander Herrera","Ander Herrera",97,"ATBI","Midfielder",31,5,5,"-","-",7,0,6,2,17,"-",0,"-","-",0
"5880","13/14-LL","2013/2014","La Liga","13/14-Claudio Bravo","Claudio Bravo",97,"RESO","Goalkeeper",37,0,0,"12","0",3,0,0,0,0,"1",0,"52","27",0
"5881","13/14-LL","2013/2014","La Liga","13/14-Victor Valdes","Victor Valdes",97,"BARC","Goalkeeper",26,0,0,"12","1",2,0,0,0,1,"1",0,"21","8",0
"5882","13/14-LL","2013/2014","La Liga","13/14-Adriano","Adriano",97,"BARC","Defender",24,3,2,"8","3",7,0,12,2,3,"-",0,"20","5",0
"5883","13/14-LL","2013/2014","La Liga","13/14-Raul Garcia","Raul Garcia",96,"","Midfielder",18,9,3,"-","-",10,0,18,16,13,"-",0,"-","-",0
"5884","13/14-LL","2013/2014","La Liga","13/14-Bruno Soriano","Bruno Soriano",96,"VIAL","Midfielder",35,5,2,"-","-",6,0,1,1,5,"-",0,"-","-",0
"5885","13/14-LL","2013/2014","La Liga","13/14-Fernandez Gabi","Fernandez Gabi",96,"","Midfielder",35,3,7,"-","-",11,0,1,1,4,"-",0,"-","-",0
"5886","13/14-LL","2013/2014","La Liga","13/14-Sergio Asenjo","Sergio Asenjo",95,"VIAL","Goalkeeper",35,0,0,"9","0",1,0,2,0,0,"1",0,"41","15",0
"5887","13/14-LL","2013/2014","La Liga","13/14-Andres Iniesta","Andres Iniesta",95,"BARC","Midfielder",27,3,6,"-","-",0,0,8,8,9,"-",0,"-","-",0
"5888","13/14-LL","2013/2014","La Liga","13/14-Coro","Coro",94,"","Forward",33,5,3,"-","-",7,0,4,3,9,"-",1,"-","-",0
"5889","13/14-LL","2013/2014","La Liga","13/14-Mario Gaspar","Mario Gaspar",94,"VIAL","Defender",36,1,1,"9","0",4,0,0,0,0,"-",0,"42","15",1
"5890","13/14-LL","2013/2014","La Liga","13/14-Mate Junior Simao","Mate Junior Simao",94,"","Defender",30,1,0,"13","2",10,0,5,1,6,"-",0,"34","18",0
"5891","13/14-LL","2013/2014","La Liga","13/14-Imanol Agirretxe","Imanol Agirretxe",94,"RESO","Forward",21,8,1,"-","-",1,0,11,10,12,"-",0,"-","-",0
"5892","13/14-LL","2013/2014","La Liga","13/14-Sofiane Feghouli","Sofiane Feghouli",94,"VALA","Midfielder",22,4,8,"-","-",4,0,12,10,8,"-",0,"-","-",0
"5893","13/14-LL","2013/2014","La Liga","13/14-David Navarro","David Navarro",93,"","Defender",29,1,0,"13","1",6,0,0,0,1,"-",0,"33","18",0
"5894","13/14-LL","2013/2014","La Liga","13/14-Gerard Pique","Gerard Pique",92,"BARC","Defender",26,2,0,"11","0",5,0,1,0,2,"-",0,"24","9",0
"5895","13/14-LL","2013/2014","La Liga","13/14-Ruben Pardo","Ruben Pardo",92,"RESO","Defender",21,3,7,"4","7",5,0,15,14,13,"-",0,"49","25",0
"5896","13/14-LL","2013/2014","La Liga","13/14-Jeremy Perbet","Jeremy Perbet",92,"VIAL","Forward",13,10,2,"-","-",3,0,22,13,7,"-",0,"-","-",0
"5897","13/14-LL","2013/2014","La Liga","13/14-Fabian Orellana","Fabian Orellana",92,"RCCV","Forward",22,5,6,"-","-",4,0,12,9,8,"-",0,"-","-",0
"5898","13/14-LL","2013/2014","La Liga","13/14-Vitorino Antunes","Vitorino Antunes",91,"MALA","Defender",36,0,2,"11","0",11,0,0,0,4,"-",0,"45","20",0
"5899","13/14-LL","2013/2014","La Liga","13/14-Inigo Martinez","Inigo Martinez",91,"RESO","Defender",35,2,0,"12","0",10,0,0,0,1,"-",0,"50","27",0
"5900","13/14-LL","2013/2014","La Liga","13/14-Diego Colotto","Diego Colotto",91,"RCDE","Defender",30,4,1,"7","0",5,0,7,1,0,"-",0,"40","16",0
"5901","13/14-LL","2013/2014","La Liga","13/14-Roberto Trashorras","Roberto Trashorras",90,"RAVA","Midfielder",36,1,7,"-","-",7,0,1,1,4,"-",1,"-","-",0
"5902","13/14-LL","2013/2014","La Liga","13/14-Roque Santa Cruz","Roque Santa Cruz",90,"MALA","Forward",24,6,2,"-","-",1,0,9,7,8,"-",0,"-","-",0
"5903","13/14-LL","2013/2014","La Liga","13/14-Cristhian Stuani","Cristhian Stuani",90,"RCDE","Forward",28,6,3,"-","-",8,0,6,6,5,"-",0,"-","-",1
"5904","13/14-LL","2013/2014","La Liga","13/14-Ruben Castro","Ruben Castro",89,"BETI","Forward",22,9,1,"-","-",4,0,4,3,3,"-",1,"-","-",0
"5905","13/14-LL","2013/2014","La Liga","13/14-Roberto Torres","Roberto Torres",89,"OSAS","Midfielder",25,5,4,"-","-",6,0,9,8,12,"-",0,"-","-",0
"5906","13/14-LL","2013/2014","La Liga","13/14-Kiko Casilla","Kiko Casilla",88,"RCDE","Goalkeeper",37,0,0,"9","0",0,1,0,0,0,"0",0,"47","19",0
"5907","13/14-LL","2013/2014","La Liga","13/14-Yacine Brahimi","Yacine Brahimi",88,"","Forward",33,3,4,"-","-",7,0,2,2,13,"-",0,"-","-",0
"5908","13/14-LL","2013/2014","La Liga","13/14-Jonathan Viera","Jonathan Viera",88,"VALA","Midfielder",19,5,7,"-","-",2,0,9,8,6,"-",1,"-","-",0
"5909","13/14-LL","2013/2014","La Liga","13/14-Mateo Musacchio","Mateo Musacchio",87,"VIAL","Defender",32,1,1,"9","0",3,0,1,0,1,"-",0,"38","15",1
"5910","13/14-LL","2013/2014","La Liga","13/14-Mikel Balenziaga","Mikel Balenziaga",87,"ATBI","Defender",31,0,0,"8","3",4,0,1,0,5,"-",0,"29","9",0
"5911","13/14-LL","2013/2014","La Liga","13/14-Daniel Parejo","Daniel Parejo",87,"VALA","Midfielder",28,4,5,"-","-",7,0,8,3,10,"-",0,"-","-",0
"5912","13/14-LL","2013/2014","La Liga","13/14-Rodri","Rodri",87,"","Forward",21,8,2,"-","-",7,0,7,6,10,"-",0,"-","-",0
"5913","13/14-LL","2013/2014","La Liga","13/14-Vitolo","Vitolo",87,"SEVI","Midfielder",25,4,6,"-","-",5,0,6,4,12,"-",0,"-","-",0
"5914","13/14-LL","2013/2014","La Liga","13/14-Pedro Lopez","Pedro Lopez",86,"","Defender",28,1,1,"10","4",9,1,5,4,5,"-",0,"36","18",0
"5915","13/14-LL","2013/2014","La Liga","13/14-Ignacio Camacho","Ignacio Camacho",86,"MALA","Midfielder",27,6,1,"-","-",7,0,9,6,3,"-",0,"-","-",0
"5916","13/14-LL","2013/2014","La Liga","13/14-Mikel Rico","Mikel Rico",86,"ATBI","Midfielder",31,5,1,"-","-",7,0,3,3,14,"-",0,"-","-",0
"5917","13/14-LL","2013/2014","La Liga","13/14-Roberto","Roberto",86,"","Goalkeeper",32,0,0,"11","0",5,0,3,0,0,"1",0,"43","22",0
"5918","13/14-LL","2013/2014","La Liga","13/14-Antonio Rukavina","Antonio Rukavina",85,"VALL","Defender",34,1,0,"12","0",6,0,3,0,0,"-",0,"52","30",0
"5919","13/14-LL","2013/2014","La Liga","13/14-Damian Suarez","Damian Suarez",85,"","Defender",30,1,1,"11","0",11,0,0,0,0,"-",1,"30","11",1
"5920","13/14-LL","2013/2014","La Liga","13/14-Suso","Suso",85,"","Midfielder",26,3,7,"-","-",7,1,9,7,11,"-",0,"-","-",0
"5921","13/14-LL","2013/2014","La Liga","13/14-Rafinha","Rafinha",84,"RCCV","Midfielder",27,4,4,"-","-",7,0,6,5,7,"-",0,"-","-",0
"5922","13/14-LL","2013/2014","La Liga","13/14-Angel Lafita","Angel Lafita",83,"","Midfielder",22,7,1,"-","-",6,0,9,7,8,"-",0,"-","-",0
"5923","13/14-LL","2013/2014","La Liga","13/14-Fernando Soriano","Fernando Soriano",83,"","Midfielder",24,4,4,"-","-",8,0,12,11,22,"-",0,"-","-",0
"5924","13/14-LL","2013/2014","La Liga","13/14-Diego Alves","Diego Alves",83,"VALA","Goalkeeper",27,0,1,"8","1",3,0,2,0,2,"2",0,"33","15",0
"5925","13/14-LL","2013/2014","La Liga","13/14-Brayan Angulo","Brayan Angulo",82,"","Defender",33,0,1,"10","1",6,0,4,1,1,"-",0,"47","24",0
"5926","13/14-LL","2013/2014","La Liga","13/14-Jeremy Mathieu","Jeremy Mathieu",82,"VALA","Defender",32,3,0,"8","0",7,0,1,0,2,"-",0,"46","22",0
"5927","13/14-LL","2013/2014","La Liga","13/14-Jesus Gamez","Jesus Gamez",82,"MALA","Defender",28,0,2,"10","0",9,0,0,0,2,"-",0,"29","11",0
"5928","13/14-LL","2013/2014","La Liga","13/14-Mikel San Jose","Mikel San Jose",81,"ATBI","Defender",19,5,1,"4","5",6,0,16,6,0,"-",0,"24","8",1
"5929","13/14-LL","2013/2014","La Liga","13/14-Allan Nyom","Allan Nyom",80,"","Defender",34,0,2,"10","1",9,0,3,0,10,"-",0,"50","27",0
"5930","13/14-LL","2013/2014","La Liga","13/14-Emiiliano Armenteros","Emiiliano Armenteros",80,"OSAS","Forward",27,4,3,"-","-",5,0,2,2,11,"-",0,"-","-",0
"5931","13/14-LL","2013/2014","La Liga","13/14-Alex Lopez","Alex Lopez",80,"RCCV","Midfielder",24,5,2,"-","-",6,0,10,7,16,"-",0,"-","-",0
"5932","13/14-LL","2013/2014","La Liga","13/14-Luka Modric","Luka Modric",80,"MADR","Midfielder",29,1,6,"-","-",6,0,6,5,8,"-",0,"-","-",0
"5933","13/14-LL","2013/2014","La Liga","13/14-Markel Bergara","Markel Bergara",80,"RESO","Defender",32,1,3,"6","3",4,0,4,0,6,"-",0,"47","24",0
"5934","13/14-LL","2013/2014","La Liga","13/14-Marc Bertran","Marc Bertran",80,"OSAS","Defender",28,0,3,"8","1",5,0,3,1,2,"-",0,"35","15",0
"5935","13/14-LL","2013/2014","La Liga","13/14-Federico Fazio","Federico Fazio",80,"SEVI","Defender",27,2,1,"8","0",8,0,1,0,2,"-",0,"30","11",0
"5936","13/14-LL","2013/2014","La Liga","13/14-Juan Bernat","Juan Bernat",80,"VALA","Defender",26,1,2,"8","1",2,0,9,6,1,"-",0,"44","21",0
"5937","13/14-LL","2013/2014","La Liga","13/14-Oscar de Marcos","Oscar de Marcos",79,"ATBI","Midfielder",19,5,1,"-","-",3,0,19,16,5,"-",0,"-","-",0
"5938","13/14-LL","2013/2014","La Liga","13/14-Hector Moreno","Hector Moreno",79,"RCDE","Defender",32,1,2,"7","0",8,0,0,0,2,"-",0,"41","16",0
"5939","13/14-LL","2013/2014","La Liga","13/14-Beto","Beto",79,"SEVI","Goalkeeper",33,0,0,"8","0",2,0,3,0,1,"1",0,"47","22",0
"5940","13/14-LL","2013/2014","La Liga","13/14-Cani","Cani",79,"VIAL","Midfielder",24,3,6,"-","-",4,0,2,2,8,"-",0,"-","-",0
"5941","13/14-LL","2013/2014","La Liga","13/14-David Barral","David Barral",79,"","Forward",25,7,0,"-","-",11,0,10,7,11,"-",1,"-","-",0
"5942","13/14-LL","2013/2014","La Liga","13/14-Manu Herrera","Manu Herrera",79,"","Goalkeeper",29,0,0,"8","1",4,0,6,1,0,"1",0,"36","15",0
"5943","13/14-LL","2013/2014","La Liga","13/14-Andreau Fontas","Andreau Fontas",78,"RCCV","Defender",35,0,0,"8","1",4,0,1,0,3,"-",0,"48","22",0
"5944","13/14-LL","2013/2014","La Liga","13/14-Augusto Fernandez","Augusto Fernandez",78,"RCCV","Midfielder",29,2,4,"-","-",6,0,4,4,19,"-",0,"-","-",0
"5945","13/14-LL","2013/2014","La Liga","13/14-Andoni Iraola","Andoni Iraola",78,"ATBI","Midfielder",28,1,5,"-","-",4,0,10,6,2,"-",0,"-","-",0
"5946","13/14-LL","2013/2014","La Liga","13/14-Jonathan Pereira","Jonathan Pereira",78,"VIAL","Forward",15,4,5,"-","-",2,0,23,15,13,"-",0,"-","-",0
"5947","13/14-LL","2013/2014","La Liga","13/14-Simao Sabrosa","Simao Sabrosa",78,"RCDE","Midfielder",30,0,6,"-","-",4,0,5,4,25,"-",0,"-","-",0
"5948","13/14-LL","2013/2014","La Liga","13/14-Diego Castro","Diego Castro",77,"","Forward",27,1,6,"-","-",3,0,6,5,10,"-",1,"-","-",0
"5949","13/14-LL","2013/2014","La Liga","13/14-Coke","Coke",76,"SEVI","Defender",23,3,1,"7","0",5,0,14,2,1,"-",0,"31","13",0
"5950","13/14-LL","2013/2014","La Liga","13/14-Jose Angel","Jose Angel",76,"RESO","Defender",22,1,5,"9","0",5,0,6,0,1,"-",0,"32","19",0
"5951","13/14-LL","2013/2014","La Liga","13/14-Xavi","Xavi",75,"BARC","Midfielder",26,3,2,"-","-",0,0,7,4,13,"-",1,"-","-",0
"5952","13/14-LL","2013/2014","La Liga","13/14-Fran Rico","Fran Rico",75,"","Midfielder",28,2,5,"-","-",8,0,7,4,2,"-",1,"-","-",0
"5953","13/14-LL","2013/2014","La Liga","13/14-Yoel Rodriguez","Yoel Rodriguez",75,"RCCV","Goalkeeper",35,0,0,"7","0",1,0,3,0,0,"1",0,"52","24",1
"5954","13/14-LL","2013/2014","La Liga","13/14-Jeison Murillo","Jeison Murillo",75,"","Defender",32,1,1,"9","2",9,1,2,0,3,"-",0,"43","22",1
"5955","13/14-LL","2013/2014","La Liga","13/14-Victor Sanchez","Victor Sanchez",74,"RCDE","Midfielder",32,4,1,"-","-",14,0,2,1,4,"-",0,"-","-",0
"5956","13/14-LL","2013/2014","La Liga","13/14-Ciprian Marica","Ciprian Marica",74,"","Forward",20,6,1,"-","-",6,0,8,7,6,"-",0,"-","-",0
"5957","13/14-LL","2013/2014","La Liga","13/14-Andreas Ivanschitz","Andreas Ivanschitz",74,"","Midfielder",20,4,5,"-","-",8,0,11,9,16,"-",1,"-","-",0
"5958","13/14-LL","2013/2014","La Liga","13/14-Richmond Boakye","Richmond Boakye",74,"","Forward",12,6,1,"-","-",2,0,23,19,10,"-",0,"-","-",0
"5959","13/14-LL","2013/2014","La Liga","13/14-Paco Alcacer","Paco Alcacer",74,"VALA","Forward",17,6,3,"-","-",5,0,11,6,8,"-",0,"-","-",0
"5960","13/14-LL","2013/2014","La Liga","13/14-Juan Fuentes","Juan Fuentes",74,"RCDE","Defender",32,0,1,"8","1",7,0,3,3,2,"-",0,"46","20",1
"5961","13/14-LL","2013/2014","La Liga","13/14-Javier Aquino","Javier Aquino",74,"VIAL","Midfielder",18,2,5,"-","-",1,0,14,14,8,"-",0,"-","-",0
"5962","13/14-LL","2013/2014","La Liga","13/14-Carles Gil","Carles Gil",74,"","Midfielder",29,1,3,"-","-",2,0,5,4,8,"-",0,"-","-",0
"5963","13/14-LL","2013/2014","La Liga","13/14-Angel Trujillo","Angel Trujillo",73,"","Defender",36,1,0,"10","0",5,0,0,0,0,"-",0,"65","39",0
"5964","13/14-LL","2013/2014","La Liga","13/14-Andres Fernandez","Andres Fernandez",73,"OSAS","Goalkeeper",37,0,0,"8","0",2,1,0,0,0,"1",0,"62","33",0
"5965","13/14-LL","2013/2014","La Liga","13/14-Pape Diop","Pape Diop",72,"","Midfielder",33,3,0,"-","-",10,0,1,1,9,"-",0,"-","-",0
"5966","13/14-LL","2013/2014","La Liga","13/14-Alejandro Arribas","Alejandro Arribas",72,"OSAS","Defender",36,1,1,"9","0",10,0,0,0,1,"-",0,"58","31",1
"5967","13/14-LL","2013/2014","La Liga","13/14-Arda Turan","Arda Turan",71,"","Midfielder",22,3,4,"-","-",8,0,8,8,15,"-",0,"-","-",0
"5968","13/14-LL","2013/2014","La Liga","13/14-Alvaro Cejudo","Alvaro Cejudo",71,"OSAS","Midfielder",27,2,3,"-","-",5,0,4,3,20,"-",0,"-","-",0
"5969","13/14-LL","2013/2014","La Liga","13/14-Juanfran","Juanfran",71,"BETI","Midfielder",28,1,2,"-","-",2,0,8,6,8,"-",0,"-","-",0
"5970","13/14-LL","2013/2014","La Liga","13/14-Marc Bartra","Marc Bartra",71,"BARC","Defender",17,1,1,"8","1",3,0,17,3,0,"-",0,"16","5",0
"5971","13/14-LL","2013/2014","La Liga","13/14-Esteban","Esteban",71,"","Goalkeeper",38,0,0,"10","0",2,0,0,0,0,"0",0,"71","43",0
"5972","13/14-LL","2013/2014","La Liga","13/14-David Lomban","David Lomban",70,"","Defender",26,1,0,"8","1",3,0,6,2,1,"-",0,"39","20",0
"5973","13/14-LL","2013/2014","La Liga","13/14-Ibai Gomez","Ibai Gomez",70,"ATBI","Forward",6,8,2,"-","-",0,0,15,12,4,"-",0,"-","-",0
"5974","13/14-LL","2013/2014","La Liga","13/14-Sergio Sanchez","Sergio Sanchez",70,"MALA","Defender",26,0,1,"9","1",11,0,2,1,0,"-",0,"30","13",0
"5975","13/14-LL","2013/2014","La Liga","13/14-David Lopez","David Lopez",70,"RCDE","Midfielder",33,2,1,"-","-",9,0,0,0,7,"-",0,"-","-",0
"5976","13/14-LL","2013/2014","La Liga","13/14-Alvaro Morata","Alvaro Morata",70,"MADR","Forward",3,9,0,"-","-",1,0,32,20,1,"-",0,"-","-",0
"5977","13/14-LL","2013/2014","La Liga","13/14-Samu","Samu",69,"MALA","Forward",20,4,2,"-","-",4,0,10,7,16,"-",0,"-","-",0
"5978","13/14-LL","2013/2014","La Liga","13/14-Lisandro Lopez","Lisandro Lopez",69,"","Defender",26,3,1,"5","1",7,0,3,0,3,"-",0,"36","16",0
"5979","13/14-LL","2013/2014","La Liga","13/14-Manu Trigueros","Manu Trigueros",69,"VIAL","Forward",23,2,2,"-","-",5,0,14,12,13,"-",0,"-","-",0
"5980","13/14-LL","2013/2014","La Liga","13/14-Eliseu","Eliseu",69,"MALA","Defender",18,2,2,"4","5",8,0,12,10,7,"-",0,"30","11",0
"5981","13/14-LL","2013/2014","La Liga","13/14-Fidel","Fidel",69,"","Midfielder",20,2,2,"-","-",2,0,18,15,13,"-",0,"-","-",0
"5982","13/14-LL","2013/2014","La Liga","13/14-Jaume Costa","Jaume Costa",68,"VIAL","Defender",26,1,1,"6","2",11,0,8,4,0,"-",0,"35","13",0
"5983","13/14-LL","2013/2014","La Liga","13/14-Pablo Sarabia","Pablo Sarabia",68,"","Midfielder",21,1,5,"-","-",6,0,15,12,10,"-",0,"-","-",0
"5984","13/14-LL","2013/2014","La Liga","13/14-Daniel Larsson","Daniel Larsson",67,"VALL","Midfielder",21,3,1,"-","-",1,0,9,8,18,"-",0,"-","-",0
"5985","13/14-LL","2013/2014","La Liga","13/14-Manuel Iturra","Manuel Iturra",67,"","Midfielder",34,2,0,"-","-",11,0,1,0,3,"-",0,"-","-",0
"5986","13/14-LL","2013/2014","La Liga","13/14-Alberto Botia","Alberto Botia",67,"","Defender",33,0,1,"8","2",14,1,0,0,3,"-",0,"44","21",0
"5987","13/14-LL","2013/2014","La Liga","13/14-Jesus Rueda","Jesus Rueda",67,"VALL","Midfielder",33,1,0,"-","-",6,0,4,2,1,"-",0,"-","-",0
"5988","13/14-LL","2013/2014","La Liga","13/14-Sergio Canales","Sergio Canales",66,"VALA","Midfielder",20,2,2,"-","-",4,0,15,14,12,"-",0,"-","-",0
"5989","13/14-LL","2013/2014","La Liga","13/14-Fausto Rossi","Fausto Rossi",66,"VALL","Midfielder",25,2,3,"-","-",9,0,8,6,8,"-",0,"-","-",0
"5990","13/14-LL","2013/2014","La Liga","13/14-Hugo Mallo","Hugo Mallo",66,"RCCV","Defender",32,0,2,"6","1",8,0,1,1,1,"-",0,"49","23",0
"5991","13/14-LL","2013/2014","La Liga","13/14-Saul Niguez","Saul Niguez",65,"RAVA","Midfielder",34,2,1,"-","-",13,0,0,0,2,"-",0,"-","-",1
"5992","13/14-LL","2013/2014","La Liga","13/14-Sergi Darder","Sergi Darder",64,"MALA","Midfielder",25,2,2,"-","-",6,0,9,4,7,"-",0,"-","-",0
"5993","13/14-LL","2013/2014","La Liga","13/14-Alberto Moreno","Alberto Moreno",64,"SEVI","Defender",27,3,0,"5","1",5,1,5,2,2,"-",0,"44","21",0
"5994","13/14-LL","2013/2014","La Liga","13/14-Iago Falque","Iago Falque",63,"RAVA","Defender",26,3,2,"3","5",2,0,5,2,14,"-",0,"52","32",0
"5995","13/14-LL","2013/2014","La Liga","13/14-Ander Iturraspe","Ander Iturraspe",63,"ATBI","Midfielder",30,0,3,"-","-",8,0,3,2,5,"-",0,"-","-",0
"5996","13/14-LL","2013/2014","La Liga","13/14-Diego Marino","Diego Marino",63,"VALL","Goalkeeper",28,0,0,"8","0",2,0,10,0,0,"1",0,"48","28",0
"5997","13/14-LL","2013/2014","La Liga","13/14-Jairo Samperio","Jairo Samperio",62,"SEVI","Midfielder",16,4,2,"-","-",2,1,18,9,11,"-",0,"-","-",0
"5998","13/14-LL","2013/2014","La Liga","13/14-Ruben Garcia","Ruben Garcia",62,"","Midfielder",27,2,0,"-","-",7,0,6,5,13,"-",0,"-","-",0
"5999","13/14-LL","2013/2014","La Liga","13/14-Piti","Piti",62,"","Forward",20,4,1,"-","-",5,0,6,6,11,"-",1,"-","-",0
"6000","13/14-LL","2013/2014","La Liga","13/14-Adrian Colunga","Adrian Colunga",62,"","Forward",16,4,1,"-","-",4,0,16,11,9,"-",0,"-","-",0
"6001","13/14-LL","2013/2014","La Liga","13/14-Marcos Angeleri","Marcos Angeleri",62,"MALA","Defender",25,0,1,"7","1",9,0,7,1,2,"-",0,"31","13",0
"6002","13/14-LL","2013/2014","La Liga","13/14-Daniel Carrico","Daniel Carrico",62,"SEVI","Defender",22,2,0,"7","1",8,0,0,0,2,"-",0,"28","14",0
"6003","13/14-LL","2013/2014","La Liga","13/14-Pablo Piatti","Pablo Piatti",61,"VALA","Forward",13,5,3,"-","-",3,0,5,4,7,"-",0,"-","-",0
"6004","13/14-LL","2013/2014","La Liga","13/14-Salva Sevilla","Salva Sevilla",61,"BETI","Midfielder",16,4,4,"-","-",8,0,8,5,9,"-",0,"-","-",0
"6005","13/14-LL","2013/2014","La Liga","13/14-Xabier Prieto","Xabier Prieto",61,"RESO","Midfielder",18,2,3,"-","-",6,0,14,12,2,"-",0,"-","-",0
"6006","13/14-LL","2013/2014","La Liga","13/14-Recio","Recio",61,"","Forward",27,2,0,"-","-",6,0,3,3,9,"-",0,"-","-",0
"6007","13/14-LL","2013/2014","La Liga","13/14-Marc Valiente","Marc Valiente",61,"VALL","Defender",27,1,1,"7","2",5,0,8,1,3,"-",0,"48","29",0
